Person,Project,Role,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52
Person_05,Project_905,Developer,,,,,,,,,,s,,10,10,10,10,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_06,Project_906,Manager,,,,,,,,,,,s,10,10,10,10,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_07,Project_907,Analyst,,,,,,,,,,s,,10,10,10,10,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_04,Project_904,Analyst,,,,,,,,,,,s,10,10,10,10,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_03,Project_006,Manager,,,,,,,,,,,,,,,,,,,s,15,40,20,40,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_02,Project_006,Developer,,,,,,,,,,,,,,,,,,,s,30,35,40,10,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_01,Project_006,Analyst,,,,,,,,,,,,,,,,,,,s,35,40,40,40,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_08,Project_908,Developer,,,,,,,,,,,s,10,10,10,10,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_13,Project_913,Analyst,,,,,,,,,,,,,,,,,,s,,20,20,20,20,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_14,Project_914,Developer,,,,,,,,,,,,,,,,,,,s,20,20,20,20,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_15,Project_915,Manager,,,,,,,,,,,,,,,,,,s,,20,20,20,20,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_12,Project_912,Manager,,,,,,,,,,,,,,,,,,,s,20,20,20,20,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_09,Project_909,Manager,,,,,,,,,,s,,10,10,10,10,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_10,Project_910,Analyst,,,,,,,,,,,,,,,,,,,s,20,20,20,20,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_11,Project_911,Developer,,,,,,,,,,,,,,,,,,s,,20,20,20,20,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_02,Project_002,Developer,,,,,,,,,,,,,,,,,,,s,20,15,40,20,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_01,Project_002,Analyst,,,,,,,,,,,,,,,,,,,s,30,40,40,40,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_03,Project_003,Manager,,,,,,,,,,,,,,,,,,s,,40,30,40,40,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_03,Project_002,Manager,,,,,,,,,,,,,,,,,,,s,40,15,40,40,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_03,Project_001,Manager,,,,,,,,,,,,,,,,,,s,,40,40,15,40,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_02,Project_001,Developer,,,,,,,,,,,,,,,,,,s,,40,40,40,30,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_01,Project_001,Analyst,,,,,,,,,,,,,,,,,,s,,40,40,40,40,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_02,Project_003,Developer,,,,,,,,,,,,,,,,,,s,,20,30,10,25,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_03,Project_005,Manager,,,,,,,,,,,,,,,,,,s,,40,40,25,40,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_02,Project_005,Developer,,,,,,,,,,,,,,,,,,s,,10,30,40,40,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_01,Project_005,Analyst,,,,,,,,,,,,,,,,,,s,,40,10,15,35,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_01,Project_004,Analyst,,,,,,,,,,,,,,,,,,,s,40,35,40,10,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_01,Project_003,Analyst,,,,,,,,,,,,,,,,,,s,,40,40,10,40,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_03,Project_004,Manager,,,,,,,,,,,,,,,,,,,s,25,40,40,40,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_02,Project_004,Developer,,,,,,,,,,,,,,,,,,,s,40,40,40,40,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,
